,AAPL_Price,consumer_sentiment,dollar_index,corp_profits,retail_sales,sentiment_weight
2023-10-07,179.0063974349225,-0.13619135854459716,121.6776806451613,3189.875582025379,14575.870967741936,83789.7475990213
2023-10-08,178.7543104828381,-0.14714057104354433,121.77377741935483,3192.338847703163,14580.516129032258,83557.47788674245
2023-10-09,178.5022235307537,-0.15808978354249154,121.86987419354838,3194.8056657745765,14585.16129032258,83325.53050365463
2023-10-10,178.2501365786693,-0.1690389960414387,121.96597096774192,3197.276036239618,14589.806451612903,83093.90544972871
2023-10-11,177.9980496265849,-0.1799882085403859,122.0620677419355,3199.749959098288,14594.451612903227,82862.60272503842
2023-10-12,177.7459626745005,-0.1909374210393331,122.15816451612905,3202.2274343505883,14599.09677419355,82631.62232947777
2023-10-13,177.4938757224161,-0.20188663353828026,122.25426129032259,3204.7084619965167,14603.74193548387,82400.96426311543
2023-10-14,177.2417887703317,-0.21283584603722747,122.35035806451613,3207.1930420360736,14608.387096774195,82170.62852595524
2023-10-15,176.9897018182473,-0.22378505853617464,122.44645483870968,3209.6811744692595,14613.032258064517,81940.61511797461
2023-10-16,176.73761486616291,-0.23473427103512184,122.54255161290322,3212.1728592960753,14617.677419354837,81710.92403916654
2023-10-17,176.4855279140785,-0.24568348353406902,122.63864838709677,3214.654700114793,14622.322580645161,81481.55528942226
2023-10-18,176.2334409619941,-0.2566326960330162,122.73474516129032,3217.0463185150584,14626.967741935483,81252.50886888162
2023-10-19,175.9813540099097,-0.26758190853196334,122.83084193548386,3219.3343180951447,14631.612903225805,81023.78477762845
2023-10-20,175.7292670578253,-0.27853112103091054,122.92693870967742,3221.5186988550527,14636.25806451613,80795.38301553024
2023-10-21,175.4771801057409,-0.2894803335298577,123.02303548387097,3223.599460794781,14640.90322580645,80567.30358265311
2023-10-22,175.2250931536565,-0.30042954602880495,123.11913225806451,3225.576603914331,14645.548387096773,80339.54647890774
2023-10-23,174.9730062015721,-0.3113787585277521,123.21522903225807,3227.4501282137026,14650.193548387097,80112.11170443709
2023-10-24,174.7209192494877,-0.32232797102669924,123.3113258064516,3229.220033692895,14654.838709677419,79884.9992591671
2023-10-25,174.4688322974033,-0.33327718352564645,123.40742258064516,3230.8863203519086,14659.483870967742,79658.20914306663
2023-10-26,174.2167453453189,-0.34422639602459365,123.50351935483873,3232.448988190744,14664.129032258064,79431.74135613928
2023-10-27,173.9646583932345,-0.35517560852354085,123.59961612903226,3233.9080372094,14668.774193548385,79205.59589829163
2023-10-28,173.7125714411501,-0.36612482102248795,123.69571290322583,3235.263467407877,14673.41935483871,78979.77276966213
2023-10-29,173.4604844890657,-0.37707403352143515,123.79180967741935,3236.5152787861766,14678.064516129032,78754.27197025804
2023-10-30,173.2083975369813,-0.38437029996029404,123.85595976958525,3237.6634713442963,14685.07465437788,78529.0935000341
2023-10-31,172.9563105848969,-0.38801362033906456,123.8881631797235,3238.7080450822377,14694.449769585253,78304.23735897186
2023-11-01,172.7042236328125,-0.3880039946577468,123.8884199078341,3239.649,14706.189861751152,78079.7035471539
2023-11-02,173.28403879801434,-0.3843414229163407,123.85672995391704,3240.4863360975833,14720.294930875576,955.6400286705353
2023-11-03,173.86385396321614,-0.37702590511484635,123.79309331797235,3241.2200533749883,14736.764976958524,693.9828325626158
2023-11-04,174.44366912841798,-0.36605744125326367,123.69751,3241.8501518322146,14755.600000000002,582.7230871371883
2023-11-05,175.0234842936198,-0.35143603133159257,123.56998,3242.3766314692625,14776.800000000001,519.7784970495986
2023-11-06,175.60329945882162,-0.3368146214099216,123.44245000000001,3242.7994922861303,14798.0,479.66498400180774
2023-11-07,176.18311462402343,-0.32219321148825053,123.31492,3243.1187342828207,14819.199999999999,452.6567890918538
2023-11-08,176.76292978922527,-0.3075718015665795,123.18739000000001,3243.334357459332,14840.399999999998,434.191904667998
2023-11-09,177.34274495442708,-0.29295039164490844,123.05986,3243.446361815664,14861.600000000002,421.8710698536926
2023-11-10,177.9225601196289,-0.27832898172323745,122.93233,3243.4547473518182,14882.800000000001,414.3652196075359
2023-11-11,178.50237528483072,-0.26370757180156634,122.8048,3243.359514067792,14904.0,410.95524749395514
2023-11-12,179.08219045003256,-0.24908616187989535,122.67727000000001,3243.1606619635886,14925.199999999999,411.3267088853126
2023-11-13,179.66200561523436,-0.23446475195822433,122.54974,3242.858191039206,14946.399999999998,415.48948432193947
2023-11-14,180.2418207804362,-0.2198433420365533,122.42220999999999,3242.4521012946443,14967.600000000002,423.77913476467376
2023-11-15,180.82163594563804,-0.20522193211488227,122.29468,3241.942392729904,14988.800000000001,436.940405374681
2023-11-16,181.40145111083984,-0.19060052219321122,122.16714999999999,3241.3290653449853,15010.0,456.3373576646373
2023-11-17,181.98126627604168,-0.17597911227154017,122.03962000000001,3240.7008040458886,15031.199999999999,484.422556075289
2023-11-18,182.5610814412435,-0.16135770234986918,121.91209,3240.1462937386154,15052.399999999998,525.84895649522
2023-11-19,183.14089660644532,-0.14673629242819813,121.78456000000001,3239.6655344231654,15073.600000000002,590.5202273191461
2023-11-20,183.72071177164713,-0.13211488250652711,121.65702999999999,3239.2585260995397,15094.800000000001,704.3429152783946
2023-11-21,184.30052693684897,-0.11749347258485608,121.5295,3238.9252687677367,15116.0,970.7867466442589
2023-11-22,184.88034210205078,-0.10287206266318503,121.40196999999999,3238.6657624277573,15137.199999999999,15261.950623318464
2023-11-23,185.4601572672526,-0.08825065274151402,121.27444000000001,3238.480007079602,15158.399999999998,15361.344325229225
2023-11-24,186.03997243245442,-0.07362924281984297,121.14691,3238.36800272327,15179.600000000002,15461.060356239279
2023-11-25,186.61978759765626,-0.05900783289817194,121.01937999999998,3238.32974935876,15200.800000000001,15561.098716360715
2023-11-26,187.19960276285806,-0.04438642297650091,120.89184999999999,3238.3652469860754,15222.0,15661.459405586067
2023-11-27,187.7794179280599,-0.029765013054829887,120.76432,3238.474495605213,15243.199999999999,15762.142423926016
2023-11-28,188.3592330932617,-0.015143603133158854,120.63679,3238.6574952161745,15264.399999999998,15863.14777137217
2023-11-29,188.93904825846354,-0.0026109660574408222,120.52747857142857,3238.9142458189594,15282.57142857143,15964.475447930452
2023-11-30,189.51886342366538,0.007832898172324203,120.43638571428572,3239.244747413568,15297.714285714286,16066.125453599021
2023-12-01,190.0986785888672,0.016187989556136224,120.36351142857141,3239.649,15309.82857142857,16168.09778838204
2023-12-02,190.02845493439705,0.02245430809399524,120.30885571428573,3240.1270035782554,15318.914285714285,1297.7357129148932
2023-12-03,189.9582312799269,0.026631853785901254,120.27241857142857,3240.678758148334,15324.971428571427,944.2515246249882
2023-12-04,189.88800762545677,0.028720626631854262,120.2542,3241.3042637102367,15328.0,793.6261560046407
2023-12-05,189.81778397098665,0.028720626631854262,120.2542,3242.003520263962,15328.0,708.4006441997692
2023-12-06,189.7475603165165,0.028720626631854262,120.2542,3242.7765278095117,15328.0,654.1279985196671
2023-12-07,189.67733666204637,0.028720626631854262,120.2542,3243.623286346884,15328.0,617.6419808703023
2023-12-08,189.60711300757623,0.028720626631854262,120.2542,3244.5437958760804,15328.0,592.762732612497
2023-12-09,189.5368893531061,0.028720626631854262,120.2542,3245.5380563971,15328.0,576.2400499661842
2023-12-10,189.46666569863595,0.028720626631854262,120.2542,3246.6060679099437,15328.0,566.2749900683991
2023-12-11,189.39644204416584,0.028720626631854262,120.2542,3247.74783041461,15328.0,561.8968983827311
2023-12-12,189.3262183896957,0.028720626631854262,120.2542,3248.9633439111,15328.0,562.6857840402786
2023-12-13,189.25599473522556,0.028720626631854262,120.2542,3250.2526083994135,15328.0,568.664332662425
2023-12-14,189.18577108075542,0.028720626631854262,120.2542,3251.6156238795506,15328.0,580.3012807587104
2023-12-15,189.11554742628527,0.028720626631854262,120.2542,3253.0523903515113,15328.0,598.6273907989646
2023-12-16,189.04532377181513,0.028720626631854262,120.2542,3254.562907815295,15328.0,625.5256703878003
2023-12-17,188.97510011734502,0.028720626631854262,120.2542,3256.137373521512,15328.0,664.3787069354025
2023-12-18,188.90487646287488,0.028720626631854262,120.2542,3257.7169709738146,15328.0,721.6028403511041
2023-12-19,188.83465280840474,0.028720626631854262,120.2542,3259.2918974228132,15328.0,810.8594845717791
2023-12-20,188.7644291539346,0.028720626631854262,120.2542,3260.862152868506,15328.0,967.9175258748027
2023-12-21,188.69420549946446,0.028720626631854262,120.2542,3262.4277373108953,15328.0,1335.9823361480264
2023-12-22,188.62398184499432,0.028720626631854262,120.2542,3263.9886507499787,15328.0,1172307.7593586037
2023-12-23,188.5537581905242,0.028720626631854262,120.2542,3265.544893185758,15328.0,1171438.583687274
2023-12-24,188.48353453605407,0.028720626631854262,120.2542,3267.096464618233,15328.0,1170569.7303235142
2023-12-25,188.41331088158393,0.028720626631854262,120.2542,3268.643365047403,15328.0,1169701.1992867454
2023-12-26,188.34308722711378,0.028720626631854262,120.2542,3270.1855944732674,15328.0,1168832.9905852873
2023-12-27,188.27286357264364,0.028720626631854262,120.2542,3271.7231528958278,15328.0,1167965.104204637
2023-12-28,188.2026399181735,0.028720626631854262,120.2542,3273.2560403150833,15328.0,1167097.5401573014
2023-12-29,188.1324162637034,0.028720626631854262,120.2542,3274.7842567310345,15328.0,1166230.2984595883
2023-12-30,188.06219260923325,0.0304532492690503,120.25617695852533,3276.3078021436813,15319.073732718894,1165363.379069571
2023-12-31,187.9919689547631,0.03391849454344238,120.26013087557604,3277.8266765530234,15301.221198156682,1164496.7820150661
2024-01-01,187.92174530029297,0.03911636245503051,120.26606175115208,3279.34087995906,15274.442396313363,1163630.507304494
2024-01-02,187.85152164582283,0.04604685300381466,120.27396958525345,3280.8504123617927,15238.737327188941,1162764.55490188
2024-01-03,187.7812979913527,0.05470996618979486,120.28385437788017,3282.35527376122,15194.105990783411,1161898.9248295394
2024-01-04,187.71107433688255,0.0651057020129711,120.29571612903226,3283.8554641573423,15140.548387096775,1161033.617082215
2024-01-05,187.64085068241243,0.07723406047334337,120.30955483870969,3285.350983550161,15078.064516129032,1160168.6316899098
2024-01-06,187.5706270279423,0.08936241893371565,120.3233935483871,3286.8418319396746,15015.58064516129,1159303.968606831
2024-01-07,187.50040337347215,0.10149077739408793,120.33723225806452,3288.3280093258827,14953.09677419355,1158439.6278779162
2024-01-08,187.430179719002,0.1136191358544602,120.35107096774193,3289.809515708787,14890.612903225805,1157575.6094594807
2024-01-09,187.35995606453187,0.12574749431483248,120.36490967741936,3291.2863510883863,14828.129032258064,1156711.913374027
2024-01-10,187.28973241006173,0.13787585277520475,120.37874838709676,3292.7585154646813,14765.645161290322,1155848.5396132306
2024-01-11,187.21950875559162,0.15000421123557703,120.39258709677418,3294.2260088376706,14703.16129032258,1154985.488199041
2024-01-12,187.14928510112148,0.1621325696959493,120.40642580645161,3295.688831207356,14640.677419354839,1154122.7590997366
2024-01-13,187.07906144665134,0.1742609281563216,120.42026451612902,3297.1469825737368,14578.193548387097,1153260.352346135
2024-01-14,187.0088377921812,0.18638928661669385,120.43410322580644,3298.6004629368126,14515.709677419354,1152398.2679039023
2024-01-15,186.93861413771106,0.19851764507706618,120.44794193548387,3300.0492722965832,14453.225806451612,1151536.5057900692
2024-01-16,186.86839048324092,0.21064600353743843,120.4617806451613,3301.49341065305,14390.741935483873,1150675.0660007286
2024-01-17,186.7981668287708,0.2227743619978107,120.47561935483871,3302.923492607765,14328.25806451613,1149813.9485606542
2024-01-18,186.72794317430066,0.23490272045818297,120.48945806451613,3304.2832057700502,14265.774193548388,1148953.1534415514
2024-01-19,186.65771951983052,0.24703107891855527,120.50329677419354,3305.5631647414584,14203.290322580646,1148092.6806640893
2024-01-20,186.58749586536038,0.25915943737892755,120.51713548387097,3306.7633695219906,14140.806451612905,1147232.5301974404
2024-01-21,186.51727221089024,0.2712877958392998,120.5309741935484,3307.883820111646,14078.322580645161,1146372.702061744
2024-01-22,186.4470485564201,0.2834161542996721,120.5448129032258,3308.9245165104253,14015.83870967742,1145513.196245721
2024-01-23,186.37682490195,0.29554451276004434,120.55865161290322,3309.885458718327,13953.354838709678,1144654.0127807981
2024-01-24,186.30660124747985,0.3076728712204166,120.57249032258065,3310.7666467353533,13890.870967741937,1143795.15162232
2024-01-25,186.2363775930097,0.31980122968078895,120.58632903225806,3311.5680805615016,13828.387096774195,1142936.612800114
2024-01-26,186.16615393853957,0.33192958814116125,120.60016774193548,3312.289760196774,13765.90322580645,1142078.396321844
2024-01-27,186.09593028406942,0.34405794660153344,120.61400645161291,3312.93168564117,13703.41935483871,1141220.5021514632
2024-01-28,186.02570662959928,0.35618630506190574,120.62784516129032,3313.493856894689,13640.935483870968,1140362.9303208492
2024-01-29,185.95548297512917,0.368314663522278,120.64168387096774,3313.9762739573316,13578.451612903225,1139505.6808365835
2024-01-30,185.88525932065903,0.3793534944334939,120.65694907039567,3314.378936829098,13532.514698871762,1138648.753659145
2024-01-31,185.8150356661889,0.38930279779555355,120.67364075957413,3314.701845509988,13503.124741776575,1137792.1488146866
2024-02-01,185.74481201171875,0.3981625736084569,120.69175893850309,3314.945,13490.28174161767,1136935.866313196
2024-02-02,185.50587568611934,0.40593282187220386,120.71130360718259,3315.108400299137,13493.985698395043,5036.880389123221
2024-02-03,185.26693936051993,0.41261354258679456,120.73227476561259,3315.1920464073964,13514.236612108694,3651.111739285317
2024-02-04,185.02800303492052,0.4182047357522289,120.75467241379309,3315.1959383247795,13551.034482758621,3060.260882185482
2024-02-05,184.78906670932113,0.42270640136850696,120.77849655172415,3315.1200760512866,13604.379310344828,2724.8235888902614
2024-02-06,184.55013038372172,0.427208066984785,120.80232068965518,3314.964459586916,13657.724137931033,2510.0631206544613
2024-02-07,184.3111940581223,0.431709732601063,120.8261448275862,3314.72908893167,13711.068965517243,2364.5280263806826
2024-02-08,184.0722577325229,0.436211398217341,120.84996896551725,3314.4139640855465,13764.41379310345,2264.0605168574693
2024-02-09,183.8333214069235,0.440713063833619,120.87379310344828,3314.0190850485465,13817.758620689656,2195.9323040941954
2024-02-10,183.59438508132408,0.44521472944989704,120.89761724137931,3313.5444518206696,13871.10344827586,2153.0662439220355
2024-02-11,183.35544875572467,0.449716395066175,120.92144137931034,3312.990064401918,13924.448275862069,2131.5991940018366
2024-02-12,183.11651243012528,0.45421806068245313,120.94526551724138,3312.3559227922874,13977.793103448275,2129.790768813711
2024-02-13,182.87757610452587,0.45871972629873115,120.96908965517241,3311.6420269917808,14031.137931034482,2147.589578260735
2024-02-14,182.63863977892646,0.46322139191500916,120.99291379310344,3310.8483770003986,14084.48275862069,2186.62566880307
2024-02-15,182.39970345332705,0.4677230575312871,121.01673793103448,3309.974972818139,14137.827586206895,2250.6264221098586
2024-02-16,182.16076712772764,0.4722247231475652,121.04056206896551,3309.054681975111,14191.172413793105,2346.479754092522
2024-02-17,181.92183080212823,0.47672638876384316,121.06438620689654,3308.2847096519636,14244.51724137931,2486.617307867268
2024-02-18,181.68289447652882,0.48122805438012123,121.0882103448276,3307.6979233788047,14297.862068965518,2694.670150099838
2024-02-19,181.4439581509294,0.4857297199963992,121.11203448275862,3307.294323155634,14351.206896551725,3020.996146480068
2024-02-20,181.20502182533002,0.49023138561267726,121.13585862068965,3307.073908982453,14404.551724137931,3597.4516511958072
2024-02-21,180.9660854997306,0.4947330512289553,121.15968275862068,3307.036680859259,14457.896551724136,4951.350829198035
2024-02-22,180.7271491741312,0.49923471684523335,121.18350689655173,3307.1826387860547,14511.241379310346,94892.88255859993
2024-02-23,180.4882128485318,0.5037363824615113,121.20733103448276,3307.5117827628374,14564.586206896553,94645.6940891704
2024-02-24,180.24927652293238,0.5082380480777894,121.23115517241379,3308.02411278961,14617.931034482757,94398.82794897577
2024-02-25,180.01034019733297,0.5127397136940673,121.25497931034481,3308.71962886637,14671.275862068966,94152.28413796674
2024-02-26,179.77140387173355,0.5172413793103454,121.27880344827587,3309.5983309931194,14724.620689655172,93906.06265629201
2024-02-27,179.53246754613417,0.5217430449266234,121.3026275862069,3310.660219169857,14777.965517241379,93660.16350379569
2024-02-28,179.29353122053476,0.5250722029823852,121.32541832194501,3311.9052933965827,14825.758779596377,93414.5866803544
2024-02-29,179.05459489493535,0.5272288534776306,121.34717565549022,3313.3335536732966,14868.000476720164,93169.33218614169
2024-03-01,178.81565856933594,0.5282129964123597,121.36789958684253,3314.945,14904.690608612744,92924.4000211051
2024-03-02,178.50647317209553,0.5280246317865727,121.3875901160019,3316.739632376691,14935.829175274115,11073.792061655879
2024-03-03,178.19728777485508,0.5266637596002692,121.40624724296838,3318.7174508033713,14961.416176704277,8048.529384344717
2024-03-04,177.88810237761467,0.5241303798534496,121.42387096774193,3320.87845528004,14981.451612903225,6748.723851367561
2024-03-05,177.57891698037423,0.5204244925461136,121.44046129032257,3323.222645806697,14995.935483870968,6007.906463277506
2024-03-06,177.26973158313382,0.5167186052387776,121.45705161290323,3325.750022383342,15010.41935483871,5532.074635292009
2024-03-07,176.9605461858934,0.5130127179314417,121.47364193548388,3328.4605850099765,15024.903225806453,5208.494662680161
2024-03-08,176.65136078865297,0.5093068306241056,121.49023225806452,3331.3543336865982,15039.387096774193,4984.094043642658
2024-03-09,176.34217539141255,0.5056009433167696,121.50682258064515,3334.431268413209,15053.870967741936,4830.845130093129
2024-03-10,176.03298999417214,0.5018950560094336,121.5234129032258,3337.6913891898084,15068.354838709678,4733.119058710642
2024-03-11,175.7238045969317,0.49818916870209773,121.54000322580644,3341.1346960163974,15082.83870967742,4682.338571017165
2024-03-12,175.4146191996913,0.4944832813947618,121.5565935483871,3344.7611888929723,15097.322580645163,4674.575084853701
2024-03-13,175.10543380245085,0.49077739408742577,121.57318387096772,3348.570867819538,15111.806451612903,4709.582739300031
2024-03-14,174.79624840521043,0.48707150678008976,121.58977419354838,3352.5637327960912,15126.290322580646,4790.758643136129
2024-03-15,174.48706300797002,0.48336561947275386,121.60636451612903,3356.739783822633,15140.774193548388,4926.013607666165
2024-03-16,174.17787761072958,0.4796597321654178,121.62295483870967,3361.0990208991634,15155.25806451613,5130.020623117887
2024-03-17,173.86869221348917,0.4759538448580819,121.63954516129033,3365.5969673171267,15169.74193548387,5429.252345548021
2024-03-18,173.55950681624873,0.47224795755074583,121.65613548387098,3369.9667628251877,15184.225806451612,5873.887278465999
2024-03-19,173.25032141900832,0.46854207024340994,121.67272580645161,3374.163930714791,15198.709677419354,6570.263041630269
2024-03-20,172.9411360217679,0.4648361829360739,121.68931612903226,3378.188470985938,15213.193548387097,7793.935003505232
2024-03-21,172.63195062452746,0.4611302956287379,121.7059064516129,3382.040383638626,15227.677419354837,10620.131060932068
2024-03-22,172.32276522728705,0.45742440832140197,121.72249677419354,3385.7196686728566,15242.16129032258,52045.6950475769
2024-03-23,172.0135798300466,0.453718521014066,121.73908709677418,3389.22632608863,15256.645161290322,51862.662207008456
2024-03-24,171.7043944328062,0.45001263370673,121.75567741935484,3392.560355885946,15271.129032258064,51679.951695635995
2024-03-25,171.39520903556578,0.44630674639939405,121.77226774193548,3395.721758064804,15285.612903225807,51497.56351348351
2024-03-26,171.08602363832534,0.44260085909205804,121.78885806451615,3398.710532625205,15300.096774193547,51315.49766042028
2024-03-27,170.77683824108493,0.4388949717847221,121.80544838709679,3401.526679567148,15314.58064516129,51133.75413659933
2024-03-28,170.46765284384452,0.43518908447738613,121.82203870967744,3404.170198890634,15329.064516129032,50952.33294197845
2024-03-29,170.15846744660408,0.4314831971700501,121.83862903225807,3406.641090595661,15343.548387096775,50771.23407644785
2024-03-30,169.84928204936367,0.42629254851945036,121.8599407373272,3408.939354682232,15361.786943164363,50590.45754017224
2024-03-31,169.54009665212322,0.41961713852558674,121.88597382488479,3411.064991150344,15383.780184331797,50410.003333033506
2024-04-01,169.2309112548828,0.41145696718845925,121.91672829493088,3413.018,15409.528110599078,50229.87145507922
2024-04-02,169.20669250488282,0.40181203450806796,121.95220414746544,3414.7983812311973,15439.030721966206,2774.1573182340103
2024-04-03,169.1824737548828,0.39068234048441275,121.99240138248847,3416.4061348439373,15472.288018433179,2012.1183305515474
2024-04-04,169.15825500488282,0.37806788511749384,122.03732000000001,3417.84126083822,15509.300000000001,1686.694188103699
2024-04-05,169.1340362548828,0.36396866840731107,122.08696,3419.103759214044,15550.066666666668,1501.8043237669056
2024-04-06,169.1098175048828,0.34986945169712824,122.13660000000002,3420.1936299714125,15590.833333333334,1383.3615159117364
2024-04-07,169.08559875488282,0.3357702349869455,122.18624000000001,3421.1108731103213,15631.6,1303.0502123307479
2024-04-08,169.0613800048828,0.3216710182767627,122.23588000000002,3421.855488630774,15672.366666666667,1247.5686646422628
2024-04-09,169.03716125488282,0.3075718015665799,122.28552,3422.427476532768,15713.133333333333,1209.9057557456115
2024-04-10,169.0129425048828,0.2934725848563971,122.33516,3422.8268368163053,15753.9,1186.1617977447836
2024-04-11,168.9887237548828,0.27937336814621433,122.38480000000001,3423.0535694813843,15794.666666666666,1174.2070936616878
2024-04-12,168.96450500488282,0.26527415143603156,122.43444,3423.107674528007,15835.433333333332,1173.0811146013618
2024-04-13,168.9402862548828,0.2511749347258488,122.48407999999999,3422.9891519561706,15876.199999999999,1182.7536066291898
2024-04-14,168.91606750488282,0.23707571801566596,122.53372,3422.6980017658775,15916.966666666665,1204.120392079473
2024-04-15,168.8918487548828,0.2229765013054832,122.58336,3422.234223957127,15957.733333333334,1239.2324317313696
2024-04-16,168.8676300048828,0.2088772845953004,122.63300000000001,3421.597818529918,15998.5,1291.881564758785
2024-04-17,168.84341125488282,0.19477806788511762,122.68264,3420.8851480491103,16039.266666666666,1368.9138371979943
2024-04-18,168.8191925048828,0.18067885117493482,122.73228000000002,3420.1925750795617,16080.033333333331,1483.3473860630995
2024-04-19,168.79497375488282,0.16657963446475205,122.78192000000001,3419.5200996212716,16120.800000000001,1662.9369572039634
2024-04-20,168.7707550048828,0.15248041775456928,122.83156,3418.8677216742412,16161.566666666668,1980.4111398794985
2024-04-21,168.7465362548828,0.13838120104438648,122.8812,3418.2354412384693,16202.333333333334,2727.1299625730758
2024-04-22,168.72231750488282,0.12428198433420368,122.93083999999999,3417.6232583139576,16243.1,7846607.972014488
2024-04-23,168.6980987548828,0.11018276762402089,122.98048000000001,3417.031172900704,16283.866666666667,7844359.033119173
2024-04-24,168.67388000488282,0.0960835509138381,123.03012,3416.459184998709,16324.633333333333,7842110.416590652
2024-04-25,168.6496612548828,0.08198433420365532,123.07976,3415.9072946079737,16365.4,7839862.122428459
2024-04-26,168.6254425048828,0.06788511749347254,123.1294,3415.375501728497,16406.166666666668,7837614.150475868
2024-04-27,168.60122375488282,0.05378590078328975,123.17904,3414.8638063602793,16446.93333333333,7835366.502053669
2024-04-28,168.5770050048828,0.03968668407310696,123.22868000000001,3414.3722085033214,16487.7,7833119.174969394
2024-04-29,168.55278625488282,0.027601641178664576,123.27122857142858,3413.900708157622,16522.64285714286,7830872.170220686
2024-04-30,168.5285675048828,0.01753077209996259,123.3066857142857,3413.4493053231813,16551.761904761905,7828625.487536212
2024-05-01,168.5043487548828,0.009474076837000998,123.33505142857143,3413.018,16575.057142857142,7826379.127090655
2024-05-02,169.28335871461962,0.0034315553897798106,123.35632571428572,3412.6067921880776,16592.528571428575,961.3936707048887
2024-05-03,170.06236867435643,-0.0005967922417009815,123.37050857142857,3412.2156818874146,16604.17619047619,699.0248055307417
2024-05-04,170.84137863409325,-0.0026109660574413773,123.3776,3411.8446690980104,16610.0,587.6935087739869
2024-05-05,171.62038859383006,-0.0026109660574413773,123.3776,3411.493753819865,16610.0,524.8701067716014
2024-05-06,172.39939855356684,-0.0026109660574413773,123.3776,3411.1629360529782,16610.0,484.96990638763526
2024-05-07,173.17840851330365,-0.0026109660574413773,123.3776,3410.852215797351,16610.0,458.23342586868534
2024-05-08,173.95741847304046,-0.0026109660574413773,123.3776,3410.561593052983,16610.0,440.08612416686435
2024-05-09,174.73642843277727,-0.0026109660574413773,123.3776,3410.291067819874,16610.0,428.1252106659674
2024-05-10,175.51543839251408,-0.0026109660574413773,123.3776,3410.0406400980237,16610.0,421.0230640358039
2024-05-11,176.2944483522509,-0.0026109660574413773,123.3776,3409.810309887432,16610.0,418.06567763091294
2024-05-12,177.0734583119877,-0.0026109660574413773,123.3776,3409.600077188101,16610.0,418.9472675476897
2024-05-13,177.8524682717245,-0.0026109660574413773,123.3776,3409.409942000028,16610.0,423.6906821236025
2024-05-14,178.6314782314613,-0.0026109660574413773,123.3776,3409.2399043232135,16610.0,432.6504438897002
2024-05-15,179.4104881911981,-0.0026109660574413773,123.3776,3409.089964157658,16610.0,446.59941330244766
2024-05-16,180.18949815093492,-0.0026109660574413773,123.3776,3408.9601215033626,16610.0,466.9448404917677
2024-05-17,180.96850811067173,-0.0026109660574413773,123.3776,3408.8480615578555,16610.0,496.20928347071936
2024-05-18,181.74751807040855,-0.0026109660574413773,123.3776,3408.739895506316,16610.0,539.1679425292054
2024-05-19,182.52652803014536,-0.0026109660574413773,123.3776,3408.6333085462743,16610.0,605.9615256348302
2024-05-20,183.30553798988217,-0.0026109660574413773,123.3776,3408.5283006777313,16610.0,723.0297071279418
2024-05-21,184.08454794961895,-0.0026109660574413773,123.3776,3408.424871900685,16610.0,995.233138713091
2024-05-22,184.86355790935576,-0.0026109660574413773,123.3776,3408.323022215136,16610.0,8240.977402257718
2024-05-23,185.64256786909257,-0.0026109660574413773,123.3776,3408.2227516210855,16610.0,8314.083541869333
2024-05-24,186.42157782882938,-0.0026109660574413773,123.3776,3408.1240601185323,16610.0,8387.512010394486
2024-05-25,187.2005877885662,-0.0026109660574413773,123.3776,3408.026947707477,16610.0,8461.262807839006
2024-05-26,187.979597748303,-0.0026109660574413773,123.3776,3407.9314143879196,16610.0,8535.335934207602
2024-05-27,188.75860770803982,-0.0026109660574413773,123.3776,3407.83746015986,16610.0,8609.731389504062
2024-05-28,189.53761766777663,-0.0026109660574413773,123.3776,3407.745085023297,16610.0,8684.449173733083
2024-05-29,190.3166276275134,-0.0026109660574413773,123.3776,3407.6542889782327,16610.0,8759.489286898772
2024-05-30,191.09563758725022,-0.0032823573293548408,123.38424142857141,3407.5650720246663,16604.62857142857,8834.851729007147
2024-05-31,191.87464754698703,-0.004625139873181768,123.3975242857143,3407.477434162597,16593.885714285712,8910.536500061042
2024-06-01,192.65365750672385,-0.006639313688922156,123.41744857142858,3407.3913753920256,16577.77142857143,8986.543600064157
2024-06-02,193.43266746646066,-0.009324878776576008,123.44401428571429,3407.306895712952,16556.285714285714,9062.873029021483
2024-06-03,194.21167742619747,-0.012681835136143325,123.47722142857143,3407.223995125376,16529.428571428572,9139.524786934082
2024-06-04,194.99068738593428,-0.016710182767624104,123.51707,3407.142673629298,16497.2,9216.498873809602
2024-06-05,195.76969734567106,-0.021409921671018347,123.56356000000001,3407.062931224717,16459.6,9293.79528964905
2024-06-06,196.54870730540787,-0.02610966057441259,123.61005,3406.9847679116338,16422.0,9371.414034458514
2024-06-07,197.32771726514468,-0.030809399477806833,123.65653999999999,3406.9081836900496,16384.4,9449.355108240105
2024-06-08,198.1067272248815,-0.03550913838120107,123.70303,3406.833178559961,16346.800000000001,9527.618510997176
2024-06-09,198.8857371846183,-0.04020887728459532,123.74951999999999,3406.759752521372,16309.199999999999,9606.204242733507
2024-06-10,199.66474714435512,-0.04490861618798956,123.79601,3406.68790557428,16271.6,9685.112303452384
2024-06-11,200.44375710409193,-0.049608355091383796,123.8425,3406.617637718685,16234.0,9764.342693154478
2024-06-12,201.22276706382874,-0.054308093994778046,123.88899,3406.5489489545885,16196.4,9843.895411848127
2024-06-13,202.00177702356552,-0.05900783289817229,123.93548,3406.4818392819893,16158.800000000001,9923.770459534415
2024-06-14,202.78078698330233,-0.06370757180156653,123.98197,3406.4163087008883,16121.199999999999,10003.967836216167
